SEQN,P_cluster_1,P_cluster_2,P_cluster_3,max_posterior,entropy_raw,entropy_norm
95509.0,1.3103935554339354e-05,0.03658069133535934,0.963406204729088,0.963406204729088,0.15708075844233838,0.14298106808251113
95510.0,0.9656829238815743,0.03427387367365243,4.320244477418243e-05,0.9656829238815743,0.14977408235931908,0.13633024489549084
95514.0,3.2767697205175197e-06,0.0899508381186818,0.9100458851115959,0.9100458851115959,0.302468414786604,0.2753186159544039
95519.0,1.0,8.171312311391453e-28,7.123214636262149e-41,1.0,7.129799883907154e-14,6.489823532331762e-14
95525.0,3.211703507266829e-06,0.0026540627210161556,0.9973427255754762,0.9973427255754762,0.018437372170970665,0.016782419385935513
95531.0,0.00021499015227456159,0.027354397088451225,0.9724306127592743,0.9724306127592743,0.12744652222562577,0.11600682382693364
95571.0,9.283812316216498e-06,0.9999604874310933,3.0228756590132063e-05,0.9999604874310933,0.0004616676452996522,0.0004202280004161885
95591.0,2.373873575817145e-08,1.1066132710596465e-05,0.9999889101285531,0.9999889101285531,0.00013778908581588443,0.00012542103091066958
95594.0,5.200317160424451e-07,0.8524260819696015,0.1475733979986821,0.8524260819696015,0.41848466777696364,0.38092116035249235
95602.0,1.0,5.995936432693346e-22,1.0519521127528627e-113,1.0,7.129799883907154e-14,6.489823532331762e-14
95611.0,3.402144384384291e-06,3.5298393146342085e-06,0.9999930680163012,0.9999930680163012,9.408322975069216e-05,8.563824628682508e-05
95622.0,1.240193094091527e-05,0.008835486433256151,0.9911521116358045,0.9911521116358045,0.05073157345562831,0.0461778681878137
95625.0,2.890256976625732e-06,6.322980707092348e-08,0.9999970465132174,0.9999970465132174,4.0864425466279735e-05,3.71964030329765e-05
95652.0,1.3067076064631576e-06,0.02965899402146661,0.9703396992709261,0.9703396992709261,0.13357376298007692,0.1215840787126217
95664.0,0.005491912337407757,0.994506739344962,1.348317628235786e-06,0.994506739344962,0.03407891081045572,0.03101996142039418
95665.0,0.15651407264675576,0.8430642869987488,0.0004216403544970618,0.8430642869987488,0.4374704255298932,0.3982027418064434
95685.0,0.009728561986800457,0.9902714380132008,1.7461164945684884e-33,0.9902714380132008,0.05475048922275305,0.04983604296755973
95690.0,0.03141344741133607,0.9685865525886619,1.408475191375884e-15,0.9685865525886619,0.13962163428710744,0.1270890884138718
95719.0,4.28388757137707e-09,4.713950084333631e-07,0.9999995243211041,0.9999995243211041,7.425301980011063e-06,6.758801131755993e-06
95720.0,4.666096373584174e-06,0.017206905582978237,0.9827884283206494,0.9827884283206494,0.08702197135868867,0.07921081190907556
95744.0,1.6745113408743943e-06,0.5372269798663881,0.46277134562227057,0.5372269798663881,0.6903955732875061,0.6284251326958116
95748.0,0.0028814485379066515,0.8816095392854467,0.11550901217664841,0.8816095392854467,0.3772584622116456,0.3433954508819582
95756.0,6.255483883385431e-07,1.2493507940044174e-05,0.9999868809436716,0.9999868809436716,0.00016311017237415984,0.00014846927715682538
95761.0,1.201943012934271e-06,0.0005654218943601332,0.9994333761626286,0.9994333761626286,0.004811037737699793,0.0043791952696363885
95762.0,0.0004129113733358193,0.4502365426018649,0.5493505460247999,0.5493505460247999,0.6915694128401461,0.6294936075023905
95765.0,0.9999999999863434,1.3658468232894153e-11,1.2551774848775157e-36,0.9999999999863434,3.553833318074284e-10,3.234838491004623e-10
95768.0,7.046038082391527e-06,7.54232582939663e-06,0.9999854116360897,0.9999854116360897,0.00018713730685531802,0.00017033971746501382
95775.0,3.4823842112319506e-06,0.8759270841566252,0.12406943345916278,0.8759270841566252,0.375002182237163,0.34134169634293154
95785.0,0.001425767650437539,0.9985660646068395,8.167742722350398e-06,0.9985660646068395,0.010871713961230356,0.009895860508178509
95792.0,1.3326972292683877e-06,0.006935797295644986,0.9930628700071271,0.9930628700071271,0.041409300814109436,0.037692369948193034
95799.0,8.611990679542275e-07,7.225627919595127e-08,0.9999990665446519,0.9999990665446519,1.4148161722163716e-05,1.2878211784173722e-05
95803.0,0.0015068104351322012,0.9984925765240344,6.130408315762551e-07,0.9984925765240344,0.011305948998651753,0.010291118272815238
95809.0,0.9999999999973355,2.2414628483147274e-12,4.2245375391271644e-13,0.9999999999973355,7.482547395883099e-11,6.810908154827288e-11
95849.0,2.6581331839364944e-07,8.183991581333938e-07,0.9999989157875235,0.9999989157875235,1.657936445202019e-05,1.5091187876771337e-05
95851.0,8.026852563029744e-05,0.8108702750178816,0.189049456456487,0.8108702750178816,0.48566211493696704,0.44206870790217906
95870.0,1.0398867700788523e-06,0.9981301131108322,0.0018688470023988494,0.9981301131108322,0.013623370683056657,0.01240052639459622
95900.0,2.838272673678915e-05,0.13509652205546677,0.8648750952177964,0.8648750952177964,0.39628282820949295,0.3607121750749047
95903.0,2.5847309637365967e-05,0.6682768715208854,0.33169728116947805,0.6682768715208854,0.635662578876895,0.5786050141925259
95904.0,1.7218406551870394e-06,1.1433958709316951e-06,0.9999971347634734,0.9999971347634734,4.1361082149057216e-05,3.7648479427806926e-05
95915.0,0.9987877024632893,0.001212297536676618,3.392673474757521e-14,0.9987877024632893,0.009352428807691729,0.008512947564995873
95922.0,1.03053448922136e-06,2.9358452379226526e-05,0.9999696110131331,0.9999696110131331,0.0003509776451609067,0.0003194736202945723
95950.0,5.0943519851431355e-06,0.0006908337775906194,0.9993040718704235,0.9993040718704235,0.005785392426793259,0.0052660911282970575
95955.0,9.269898244090389e-07,0.9999989758361161,9.717405817991489e-08,0.9999989758361161,1.5470325052010677e-05,1.4081696711007986e-05
95968.0,2.1011775699667738e-08,1.2154730991233753e-07,0.999999857440915,0.999999857440915,2.449402316947961e-06,2.2295420706766954e-06
95977.0,0.0016713726236882898,7.712815219691331e-05,0.998251499224116,0.998251499224116,0.013164318620011384,0.011982679199748436
95990.0,9.954714773034504e-07,0.0006902241549485655,0.999308780373574,0.999308780373574,0.005728530618629395,0.005214333280009378
95991.0,0.3117543053027666,0.68777926427435,0.0004664304228838823,0.68777926427435,0.624366849671434,0.5683231983763608
96008.0,6.591924631234339e-06,0.00076371005809579,0.9992296980172722,0.9992296980172722,0.00633003794360196,0.005761848842302784
96031.0,1.3754000899793761e-06,0.0045636402152682476,0.9954349843846407,0.9954349843846407,0.02916949706924375,0.026551220453402226
96035.0,5.924354919619901e-07,1.5205295237677493e-06,0.999997887034984,0.999997887034984,3.097761007606668e-05,2.8197035838386662e-05
96048.0,0.9162778917653704,0.0837221082346278,4.801411929023786e-20,0.9162778917653704,0.2877672366307621,0.26193702691932697
96050.0,0.00013350553307662363,0.11000237082937431,0.889864123637548,0.889864123637548,0.3478292828765304,0.31660785744370046
96064.0,1.610455597282883e-06,0.008961978202572461,0.9910364113418285,0.9910364113418285,0.05119839182234011,0.04660278457690465
96074.0,0.00020680818470789763,0.9824983445360059,0.017294847279286988,0.9824983445360059,0.08927329356442604,0.08126005369251377
96093.0,6.656153205928452e-08,0.9999999311706441,2.2678271185126147e-09,0.9999999311706441,1.2139077648629743e-06,1.1049464650851864e-06
96097.0,0.9513661289123723,0.04863375417990505,1.1690772127432577e-07,0.9513661289123723,0.19447457242314214,0.17701838440102577
96103.0,2.029213421310848e-08,0.9999999797078376,2.8426962710348895e-14,0.9999999797078376,3.797282819644272e-07,3.456435777036378e-07
96116.0,3.1465473897257685e-06,0.0060142961183355294,0.9939825573342758,0.9939825573342758,0.03679396628989389,0.03349131142024694
96124.0,0.999999924828539,7.517146159416085e-08,1.1212111389938766e-25,0.999999924828539,1.3082461270534126e-06,1.1908169429266533e-06
96133.0,0.9999996904058133,3.095941854873749e-07,1.8114255800063755e-15,0.9999996904058133,4.94979292923682e-06,4.505495687871511e-06
96140.0,0.016760161393901633,0.9832309284597966,8.910146300398392e-06,0.9832309284597966,0.08525940730847505,0.07760645697112885
96150.0,0.9999998222832021,1.7771679306578957e-07,3.0155663666603243e-15,0.9999998222832021,2.9399822540802356e-06,2.6760871732506197e-06
96160.0,0.009686562741157617,0.035353159095982405,0.9549602781628571,0.9549602781628571,0.20708984708971154,0.188501302257209
96186.0,1.1950971181649556e-09,0.9999484817192008,5.1517085702134586e-05,0.9999484817192008,0.0005602004521356263,0.0005099164263079371
96196.0,9.912915423584342e-10,0.9999999990087076,4.8535610831705134e-33,0.9999999990087076,2.1542795724525388e-08,1.9609097719671927e-08
96198.0,9.501079522988024e-08,1.0601884421356104e-06,0.9999988448007635,0.9999988448007635,1.72765344103142e-05,1.5725779320436342e-05
96205.0,0.09495988352772988,0.9050401164722688,1.389839763656165e-21,0.9050401164722688,0.313865416013868,0.2856926135373738
96219.0,2.073167919722704e-05,0.9999792683198981,9.036640946087608e-13,0.9999792683198981,0.0002442987598679544,0.00022237031424810226
96222.0,1.0971244140353633e-06,0.005701880259824539,0.9942970226157607,0.9942970226157607,0.03516312321479446,0.03200685408081869
96224.0,6.293583547381781e-07,0.001435668538122107,0.9985637021035244,0.9985637021035244,0.01084231747881803,0.009869102676761964
96226.0,1.021657993055358e-06,5.603265722183857e-05,0.9999429456847841,0.9999429456847841,0.0006196814727363727,0.0005640583844985354
96237.0,9.34819944890601e-08,2.651939114876594e-12,0.9999999065153532,0.9999999065153532,1.6066078720343863e-06,1.4623975069331686e-06
96240.0,0.001304270274439488,0.9986937390661214,1.9906594376044126e-06,0.9986937390661214,0.009994647560486443,0.009097520265864986
96249.0,1.0,6.327951264792949e-76,5.221638009361857e-222,1.0,7.129799883907154e-14,6.489823532331762e-14
96250.0,9.346687848929226e-05,0.9999059968764749,5.362450361416854e-07,0.9999059968764749,0.0009689180447655957,0.0008819472117322231
96253.0,1.895423724069555e-05,0.9123577360178884,0.08762330974487037,0.9123577360178884,0.2972275816499144,0.27054820405318325
96257.0,0.0014462237340559215,0.9985537762568732,9.069825007142948e-12,0.9985537762568732,0.010901744631524522,0.009923195602282156
96270.0,1.4147796648285504e-06,5.008551848815365e-05,0.9999484997018483,0.9999484997018483,0.000566489701232047,0.0005156411475415266
96276.0,1.0,4.577126322848042e-21,1.3831231369403112e-59,1.0,7.129799883907154e-14,6.489823532331762e-14
96279.0,1.0,1.8760053207509706e-46,2.459216154745653e-139,1.0,7.129799883907154e-14,6.489823532331762e-14
96283.0,0.9999998489835321,1.5101646525262157e-07,2.4440110617550594e-45,0.9999998489835321,2.52286251225359e-06,2.296408422039548e-06
96297.0,2.473789230340685e-06,0.017878717858951152,0.982118808351819,0.982118808351819,0.08969883680483268,0.08164739984255778
96308.0,0.0030281493742377653,0.996971759326328,9.129943311651021e-08,0.996971759326328,0.02058780248448735,0.018739825411425843
96322.0,8.846770746121115e-07,0.011172930899004285,0.988826184423922,0.988826184423922,0.06133755640157488,0.05583184990214953
96325.0,4.690750772861946e-05,0.9990648285404373,0.0008882639518356098,0.9990648285404373,0.007643433935907367,0.006957353394593645
96329.0,1.8540531730144293e-08,0.0014387606329862707,0.998561220826482,0.998561220826482,0.010853284751076497,0.009879085518180718
