SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,P_cluster_6,max_posterior,entropy_raw,entropy_norm
94982.0,5.416567957731789e-10,0.9999999449410752,3.313999254043583e-08,2.0120875409719675e-08,1.2564035382855596e-09,0.0,0.9999999449410752,1.0196925744362536e-06,5.691012616082718e-07
94986.0,2.400132745188434e-10,0.0018684300041015656,2.1470266434313636e-17,0.7290004777956617,0.2691310919602228,0.0,0.7290004777956617,0.5954116452369494,0.3323055663791028
94987.0,3.4710706401218256e-20,0.999999974417641,2.088342000607256e-23,1.869153908996074e-08,6.890821864653561e-09,0.0,0.999999974417641,4.877017833311239e-07,2.7219154786509424e-07
94989.0,0.02733110491580726,0.002147226804868078,0.15618660705790768,0.813042493102635,0.0012925681187821174,0.0,0.813042493102635,0.5784424985445773,0.322834905286583
94990.0,0.020439880499345222,0.007950589979349975,0.8981249801204314,0.07347255887169897,1.199052917629946e-05,0.0,0.8981249801204314,0.4064149830929571,0.22682452085382485
94993.0,0.7579925488415246,0.23877791235901288,2.300286082780097e-05,0.0019584690106316557,0.00124806692800485,0.0,0.7579925488415246,0.57281137336209,0.31969211448279644
94995.0,0.3194804235418111,0.0009194130701507848,0.36255199805932886,0.31432572903834466,0.002722436290366353,0.0,0.36255199805932886,1.1186716141886135,0.6243425154999023
94997.0,0.019757984906741705,3.3029052725831905e-05,0.9794317412790594,0.000776575326235867,6.69435236884446e-07,0.0,0.9794317412790594,0.10380057659746396,0.05793220484119135
94998.0,0.842467842168081,0.0002875652633022687,0.11531299117349865,0.041568805857042104,0.00036279553807718867,0.0,0.842467842168081,0.530928268271899,0.2963167084589982
95000.0,0.0226167566531662,0.9341779941345653,2.7332365186337695e-07,0.030371147793221642,0.012833828095394434,0.0,0.9341779941345653,0.3113317369231166,0.17375755075944868
95001.0,0.3513845183849237,0.6409116665909997,1.0064999432901822e-09,5.8415191255450505e-05,0.0076453988263196675,0.0,0.6409116665909997,0.690452739559845,0.3853490110797702
95002.0,0.22415882942129847,0.0007777770559218687,0.005238824295596594,0.7673715012932208,0.002453067933961462,0.0,0.7673715012932208,0.5862197196350115,0.3271754550221928
95004.0,0.5152788728439139,0.47977317518440965,0.0009082939014742778,0.003839633688608545,0.00020002438159228978,0.0,0.5152788728439139,0.7234423714804814,0.40376087522069165
95007.0,0.047493957380461166,0.00043971903185479423,0.9453147523184549,0.006746442149311968,5.129119915739661e-06,0.0,0.9453147523184549,0.23506826676804898,0.13119409764823156
95011.0,0.007500056029474345,0.03955047556000885,0.009568314296879824,0.9428581964502496,0.0005229576633861555,0.0,0.9428581964502496,0.26836628296964105,0.1497780743334157
95013.0,0.831537220525123,0.00016869968848038145,0.001204313665474803,0.1656518005828545,0.0014379655380678004,0.0,0.831537220525123,0.4701928618190234,0.26241963270973917
95014.0,2.4748310565879197e-05,0.00012331237684091127,1.1956277212669084e-17,0.6299996022851686,0.36985233702742487,0.0,0.6299996022851686,0.6603291219025077,0.3685366999550435
95016.0,0.2100859482804847,0.006991071632332974,0.12115321598462997,0.6615928725911026,0.00017689151145018942,0.0,0.6615928725911026,0.8930353412357982,0.49841251382951823
95019.0,0.1876348000499348,0.013626477695313463,0.7971773469742521,0.0014083667494659189,0.00015300853103401748,0.0,0.7971773469742521,0.5637904160226157,0.3146574223299704
95020.0,0.692530238389347,0.20196257060388645,2.9722693384161097e-05,0.10531198292861144,0.00016548538477190246,0.0,0.692530238389347,0.8163018015440661,0.4555867099146706
95025.0,0.899942972828443,0.011560251635498484,1.1816339906586157e-07,0.06131813779794852,0.02717851957471215,0.0,0.899942972828443,0.41560628052038767,0.231954281619867
95026.0,0.22115683126570707,1.9044986197716785e-05,0.7746422986720305,0.004075874562594344,0.0001059505134710191,0.0,0.7746422986720305,0.555112663911705,0.3098142766622936
95027.0,9.705955743081692e-08,0.018517504603223833,7.34738924460442e-23,0.7443785773912047,0.2371038209460138,0.0,0.7443785773912047,0.6348666608235679,0.35432582984873967
95028.0,1.0471392376155351e-07,0.0009009730151706593,3.4304940639570823e-19,0.9237656105628751,0.07533331170802991,0.0,0.9237656105628751,0.27437044642749475,0.1531290617627945
95029.0,0.5188313815620994,0.018359000868011496,0.001147730385457563,0.46028142960754787,0.0013804575768850762,0.0,0.5188313815620994,0.7878386145495014,0.43970110278748886
95030.0,0.8521649008531036,0.10749477890876705,0.0012877757090966099,0.02120687582678517,0.017845668702247762,0.0,0.8521649008531036,0.5382079854944696,0.300379595999203
95031.0,2.4096773489428972e-08,0.0025267523422161753,1.2567016794628182e-07,0.9938296188353098,0.003643479055533386,0.0,0.9938296188353098,0.04172324220592594,0.023286184849298768
95033.0,3.436134742979932e-32,3.489613984606253e-14,2.979716685516307e-57,2.631796687418282e-05,0.9999736820330919,0.0,0.9999736820330919,0.00030384739094659735,0.00016958045773716722
95034.0,0.004229167747814672,4.1507717783802916e-06,0.9946048977597798,0.0011603737991570306,1.4099214701370745e-06,0.0,0.9946048977597798,0.036409509666458895,0.020320534252371066
95035.0,0.9922502171693618,6.748588430206996e-07,6.8227519356452865e-25,8.463452479864493e-06,0.007740644519315193,0.0,0.9922502171693618,0.045457480821496095,0.02537030310272649
95036.0,1.6992459514239011e-09,0.00038544489505618404,2.2806779983982504e-17,0.8620387889829553,0.13757576442274325,0.0,0.8620387889829553,0.4038966409377469,0.22541900733571008
95037.0,2.157748440610054e-12,0.9989195541126886,2.068943268697133e-09,0.001080211245776279,2.3257043279677438e-07,0.0,0.9989195541126886,0.00846194520895828,0.0047227015424140305
95040.0,4.8832866189528825e-14,0.0053074424514112754,1.9855949110012004e-05,0.9945233218665076,0.00014937973292370276,0.0,0.9945233218665076,0.03479633103752925,0.019420202117040063
95041.0,8.675673117625356e-08,0.9958186704770553,1.1093392404235811e-23,0.003708324760546969,0.0004729180056663838,0.0,0.9958186704770553,0.02855106764508627,0.01593465425210614
95043.0,0.9987302064239922,0.0009165233653003785,0.00032726194284047087,1.9637654371504867e-05,6.370613496365596e-06,0.0,0.9987302064239922,0.010595243525743621,0.005913318002615819
95044.0,0.00011590833661119602,0.9989601215819058,1.3534739043283246e-13,0.0007595109796659948,0.00016445910168046797,0.0,0.9989601215819058,0.008978131204718217,0.005010790431924588
95045.0,0.04924474026137079,0.0018889902891562188,0.8770387733573781,0.07146603957011172,0.00036145652198306665,0.0,0.8770387733573781,0.46662202486283205,0.2604267106588069
95047.0,1.6825411578610691e-16,0.9999999999484572,1.8526968364629605e-21,7.227559867233736e-13,5.081847821562761e-11,0.0,0.9999999999484572,1.276391341400153e-09,7.123675712734264e-10
95048.0,0.0029859037346906627,0.0021593515846916804,0.0002095319973013875,0.9824526850780912,0.012192527605223505,0.0,0.9824526850780912,0.1035125523980291,0.05777145547478284
95051.0,0.015694305204449397,0.00010426146397037874,1.8899459704898673e-12,0.06779259476873414,0.9164088385609562,0.0,0.9164088385609562,0.3286034081489657,0.1833970540088945
95052.0,8.475371499627815e-08,0.9716637466107577,0.00014053360254526938,0.0281919973742537,3.637658726949526e-06,0.0,0.9716637466107577,0.12983367956487493,0.07246155624940621
95055.0,1.9214896663853702e-07,5.13999822066346e-05,2.5304505815022184e-10,0.9990353325334997,0.0009130750822804046,0.0,0.9990353325334997,0.007865130561341175,0.004389612945497486
95056.0,0.0009762062170704717,7.245217798346877e-05,0.3165481643105714,0.681728324332981,0.000674852961393495,0.0,0.681728324332981,0.6376901701859305,0.3559016604280412
95057.0,0.00021164261099993172,0.00044834791235453386,5.313772943082212e-13,0.9626474602492119,0.036692549226903855,0.0,0.9626474602492119,0.16316898099655633,0.09106634221771662
95058.0,3.709852482445433e-18,2.947645219042077e-07,8.613135336622874e-12,0.9998586628447119,0.00014104238215290637,0.0,0.9998586628447119,0.00139630503418508,0.0007792926774856957
95059.0,1.8742910378912745e-07,0.999984530877924,1.440189545675083e-23,2.404453270850137e-09,1.5279288516349328e-05,0.0,0.999984530877924,0.00018785219156743196,0.00010484230433472438
95060.0,0.003070952520072969,0.00010139864874370007,0.9926179961380096,0.004191933009669461,1.7719683504729023e-05,0.0,0.9926179961380096,0.04919801108629569,0.0274579327924477
95061.0,0.18316318108512256,0.0072108218224431475,0.04311347779400506,0.7257398312590488,0.04077268803938033,0.0,0.7257398312590488,0.8451153992574916,0.4716678849877061
95062.0,0.43770935664876304,0.014829585879957273,0.15708079771360128,0.3894082713443997,0.0009719884132801241,0.0,0.43770935664876304,1.0888439427636738,0.6076953751123644
95063.0,0.701991061205594,0.00043094340358472763,0.187756025228712,0.07680299771769117,0.03301897244441909,0.0,0.701991061205594,0.8755040058000627,0.48862808922519985
95064.0,0.006235069171263217,0.0004399238540757421,0.9922630635819041,0.0010604349312921659,1.5084614629395364e-06,0.0,0.9922630635819041,0.05004925264411982,0.027933019751631382
95066.0,0.005062169421471926,0.000831667530464405,0.9938350866497939,0.0002701581693796901,9.18228888813895e-07,0.0,0.9938350866497939,0.04103506728656457,0.022902107113877142
95067.0,9.585848837326913e-13,1.18766721482672e-06,1.0357051083648897e-06,0.9999963407902984,1.435836421111378e-06,0.0,0.9999963407902984,5.345305307774156e-05,2.983271694429542e-05
95068.0,0.05237888955202635,0.9040571786690333,4.334354744192282e-06,0.042477527301929545,0.0010820701222683012,0.0,0.9040571786690333,0.3872841660369854,0.2161474085602792
95069.0,0.009774346347700894,0.002487408790294733,0.004008102589936773,0.9799867620622065,0.0037433802098597517,0.0,0.9799867620622065,0.12300262600988798,0.06864907266982732
95070.0,0.002559246486801334,0.052769185840067616,0.013843572904001917,0.9272337732243177,0.0035942215448101517,0.0,0.9272337732243177,0.32004305649055986,0.17861943078132259
95073.0,8.40351676980177e-06,0.00999591061244947,2.7619977389123075e-06,0.9809335273882964,0.009059396484745817,0.0,0.9809335273882964,0.10766903546080324,0.060091232841197356
95077.0,0.27045451754881006,0.00038789125455729036,0.44894766378865575,0.2768436981025903,0.00336622930538673,0.0,0.44894766378865575,1.0909644357677275,0.6088788447914544
95080.0,0.9757094098820351,7.233985448782826e-06,7.761950736325401e-15,0.00015727332839704622,0.02412608280410959,0.0,0.9757094098820351,0.11531277997839154,0.06435728788310623
95083.0,0.9874229297246016,4.984272320503984e-06,1.9306544895043793e-06,5.308788178798438e-06,0.012564846560410537,0.0,0.9874229297246016,0.06764286135517217,0.03775219973265429
95088.0,0.00015003054202476727,0.0008801656472186048,1.4396971630749107e-08,0.9861767082715195,0.012793081142263747,0.0,0.9861767082715195,0.07700398596635588,0.04297674285462633
95089.0,0.027521717856957607,0.005026388925048692,5.909498667997295e-05,0.9576463659334177,0.00974643229789773,0.0,0.9576463659334177,0.21263787484934335,0.11867545756069273
95091.0,7.426390765875185e-16,0.999999998380737,5.3404673369699125e-22,8.565752160767267e-19,1.619262666498245e-09,0.0,0.999999998380737,3.43953780850556e-08,1.919642601351742e-08
95093.0,0.00994373119441272,0.006619879363607659,0.03128408889358221,0.9519473131414605,0.00020498740693758336,0.0,0.9519473131414605,0.23607346559432513,0.13175510979497312
95095.0,0.0031015999021067834,0.9867387208084029,3.998881342553822e-05,0.01009735372506734,2.2336750997524403e-05,0.0,0.9867387208084029,0.07813367309845898,0.043607233247731275
95096.0,0.0026777591713260333,0.0007651873821359161,0.022485807760804985,0.963694004819245,0.010377240866488316,0.0,0.963694004819245,0.18972452126477785,0.1058872714352206
95097.0,0.003547348879460416,0.0006984118069415028,0.9941629324423603,0.0015909051807864575,4.0169045094798597e-07,0.0,0.9941629324423603,0.04116454908481275,0.022974372281424415
95098.0,0.001735211983564978,0.009201644873827495,2.807618172531043e-13,0.0031684825039508605,0.9858946606383742,0.0,0.9858946606383742,0.0864092651793715,0.048225929129091905
95099.0,0.28767565481915297,0.0005249523113512005,0.6461847355506857,0.06540311423543514,0.00021154308337425438,0.0,0.6461847355506857,0.8247115597479227,0.4602802853349695
95103.0,0.9769217235362346,0.00011701027211995574,0.018199163405267074,0.001118047913763215,0.0036440548726144025,0.0,0.9769217235362346,0.12484054911902774,0.06967483708782234
95105.0,0.32757206174202214,0.01290932834482253,0.025363715882049657,0.6336605539835523,0.0004943400475534534,0.0,0.6336605539835523,0.8078018255538107,0.45084278298907865
95110.0,0.9239657102219574,0.0078282464022689,4.75473694160624e-16,6.499095369646496e-11,0.06820604331078171,0.0,0.9239657102219574,0.2941830053642535,0.16418666144457247
95113.0,0.05450193060854209,0.006507950749309409,0.7582164797679484,0.17795932636756162,0.0028143125066387364,0.0,0.7582164797679484,0.7249261525184227,0.40458898918544195
95114.0,3.5497486760573965e-13,3.575558722383779e-10,2.4375708404953933e-50,1.6977644667804022e-08,0.9999999826644449,0.0,0.9999999826644449,3.288765559872572e-07,1.8354950072006447e-07
95115.0,0.00019409783311900668,7.314766116561567e-05,0.9989106076017619,0.0008185684313864066,3.578472566764273e-06,0.0,0.9989106076017619,0.009307591643984819,0.005194665804107521
95118.0,2.4477399112491552e-34,1.527053484353914e-14,4.448336689741677e-62,1.9501787199906025e-05,0.9999804982127853,0.0,0.9999804982127853,0.00023099856652114702,0.00012892275469355733
95121.0,0.12219607309207639,0.0040659292758079245,0.2719093411945432,0.6010065913100279,0.0008220651275428444,0.0,0.6010065913100279,0.9452009439471548,0.527526691043177
95123.0,0.0010534794483246807,0.001700483580296911,0.02991086562902609,0.9669011912534192,0.00043398008893422786,0.0,0.9669011912534192,0.15894418731194235,0.08870843996734695
95124.0,0.00024186547036974946,0.35888312438823566,1.2029669215058905e-08,0.6379938920278223,0.002881106083903811,0.0,0.6379938920278223,0.6733674669150008,0.37581353885915736
95126.0,1.9725127645792652e-07,0.999998616949619,6.221733497140928e-17,1.1149457432472567e-06,7.085336101630937e-08,0.0,0.999998616949619,2.0877036532667327e-05,1.165169593978024e-05
95128.0,0.03766392110998918,0.004433770056355272,0.0333950750330107,0.8171055643732883,0.10740166942735623,0.0,0.8171055643732883,0.665724924593176,0.3715481547754793
95131.0,0.32900533785280506,0.0005247434444571495,0.6074027908143378,0.06289685111647834,0.00017027677192296123,0.0,0.6074027908143378,0.8480075665126169,0.4732820342665551
95134.0,0.007910663233154546,0.0004322810303712105,7.772459403549658e-07,0.9584126118584683,0.033243666632064045,0.0,0.9584126118584683,0.1955117780165903,0.1091172009269876
95137.0,0.031926275497392624,0.0042476120105969266,0.12694909724705272,0.8365870790954635,0.00028993614949328166,0.0,0.8365870790954635,0.5468109566001138,0.3051810055931764
95138.0,0.05635529846748948,0.9299858929662856,0.008537477091809768,0.005114914392597517,6.417081817864255e-06,0.0,0.9299858929662856,0.2973135368052342,0.16593384430853658
95143.0,0.0005436035233305871,0.00028775695852963166,0.9820773062717152,0.017046041521101653,4.529172532287902e-05,0.0,0.9820773062717152,0.09405546804672069,0.0524933562021261
95148.0,0.046513990093775,0.11579005358832889,5.340544560570327e-05,0.8305492043132199,0.007093346559070976,0.0,0.8305492043132199,0.5821796679539726,0.3249206592471887
95149.0,1.0781479163396113e-07,0.0026296696395115516,4.405187155123832e-05,0.9972760725531453,5.009812100032048e-05,0.0,0.9972760725531453,0.019282434911140286,0.010761731829690148
95151.0,0.0016729078404176781,0.21187695298732823,0.11091636966438781,0.6743520028735539,0.0011817666343106191,0.0,0.6743520028735539,0.8570406683774989,0.47832350440806565
95152.0,0.8697434666541166,0.11512853788398139,0.0038897102222522134,0.010621325444454042,0.0006169597951971891,0.0,0.8697434666541166,0.44467100442421115,0.24817561288836892
95153.0,2.2814076844653796e-06,0.003466266639780025,0.004866650464086687,0.9905644582186715,0.0011003432697766675,0.0,0.9905644582186715,0.06246810374283433,0.03486411251938158
95155.0,3.7493234447468654e-110,1.2118551462597253e-25,3.992774003928241e-119,3.1761534931087855e-107,8.793408079681878e-78,1.0,1.0,1.778009078878283e-13,9.923257610265645e-14
95160.0,6.6194268627632466e-15,8.612207209827747e-06,2.5449033098668318e-26,0.6576659606114432,0.3423254271813415,0.0,0.6576659606114432,0.6426713261367881,0.35868169649672377
95163.0,0.03183283891093515,0.889862909875542,0.0007820278709003581,0.07737423366780467,0.00014798967481903638,0.0,0.889862909875542,0.41848004396447536,0.23355815953620684
95168.0,0.07682869873949597,0.0034149744766205402,0.15126672763712096,0.7681119903373509,0.0003776088094119881,0.0,0.7681119903373509,0.7078700346104408,0.3950697885332862
95170.0,0.03809670901977117,0.013554021572466254,0.2834742831130342,0.6645042081404996,0.0003707781542302492,0.0,0.6645042081404996,0.8146612859169433,0.45467112071015003
95171.0,0.002446379211045023,0.0018611897794303385,0.005811608232716424,0.988329790406252,0.0015510323705566623,0.0,0.988329790406252,0.07796366270314627,0.04351234863948307
95172.0,9.801610277730382e-32,1.8538187712992188e-05,1.284268707200902e-62,2.7712063959491125e-06,0.9999786906058945,0.0,0.9999786906058945,0.00025875627496176566,0.00014441462674297785
95173.0,0.009044460345862572,0.3504019945233832,0.017763400611366796,0.6199340615253774,0.002856082994009986,0.0,0.6199340615253774,0.7947630231587364,0.4435656888148858
95174.0,0.8663754775463612,0.0006170318122135461,0.00012148785925964172,0.034754326367781224,0.09813167641438628,0.0,0.8663754775463612,0.4744884886058133,0.2648170676671448
95179.0,2.5491356458813635e-09,4.327372982862207e-05,0.0005086135982608624,0.9994407429139012,7.367208873785376e-06,0.0,0.9994407429139012,0.0049382681574178565,0.0027560999354145532
95181.0,0.06384049652515007,0.004049918884682507,0.9321093918292734,4.135549911647922e-08,1.5140539299572258e-07,0.0,0.9321093918292734,0.26349503293021753,0.14705937792182525
95182.0,2.691190946862655e-05,0.047495875179730696,4.969382638407469e-06,0.9514964861472984,0.0009757573808630037,0.0,0.9514964861472984,0.19914111504389354,0.11114277248926144
95184.0,0.0034587593219773736,0.0006925583242508251,0.8303088757377507,0.16551130693731453,2.849967870831336e-05,0.0,0.8303088757377507,0.47704693118739677,0.26624496165934775
95186.0,0.5404946882650665,0.0038037789490996806,0.02083833884689526,0.43310505031333457,0.0017581436256050916,0.0,0.5404946882650665,0.8079728010953102,0.4509382062556699
95189.0,0.06629354035124761,0.661290707314713,3.5987363191459625e-06,0.26786618925809114,0.004545964339630054,0.0,0.661290707314713,0.8307981708900621,0.46367728769308275
95190.0,0.0008741642108504533,2.078137445424231e-06,0.9991126125982466,1.08227873076289e-05,3.2226615019156836e-07,0.0,0.9991126125982466,0.007198823581611382,0.004017739939565022
95191.0,0.0030501021401570572,0.0004929997709325144,0.0019238307204748665,0.9936133374771909,0.0009197298912443226,0.0,0.9936133374771909,0.04624916135147955,0.025812148419343983
95197.0,0.020525244124908654,0.00017313914068256425,0.003218847186456635,0.9679904839619288,0.00809228558602318,0.0,0.9679904839619288,0.170205810840468,0.09499367173083667
95199.0,1.944934025788439e-12,0.9999999948601968,3.2909706921106284e-14,1.2325307163225574e-09,3.9052960257951924e-09,0.0,0.9999999948601968,1.060878574047079e-07,5.92087605656209e-08
95200.0,0.0008489988970075054,0.00014188415645929439,0.9938728644735276,0.0051176079309811955,1.8644542023904018e-05,0.0,0.9938728644735276,0.040567915074724535,0.0226413845002323
95203.0,0.08989796766488946,0.02422468646708687,0.8186863533806943,0.06520298843869032,0.001988004048638837,0.0,0.8186863533806943,0.6608652569636921,0.36883592262995724
95206.0,0.07584296556873192,0.0013168651472617603,0.836540067440059,0.08628886522045634,1.1236623489034494e-05,0.0,0.836540067440059,0.565186856548222,0.3154367906266581
95208.0,0.775656210008628,0.005743656010799896,0.12326538937331581,0.09428099454358392,0.0010537500636706523,0.0,0.775656210008628,0.7145994185527732,0.39882552922164527
95209.0,0.11472586848783409,0.8804121682569661,0.00013893668471757215,0.0042997399184887064,0.0004232866519939833,0.0,0.8804121682569661,0.3884913334612208,0.21682114152777146
95210.0,0.0647005425970762,5.359110652285772e-05,0.9280005455266164,0.007126807820553343,0.00011851294923069118,0.0,0.9280005455266164,0.28332470979423496,0.15812653130071078
95211.0,0.003802196943267756,0.00025715167430828825,0.9396529176448517,0.05628235814717681,5.3755903965999485e-06,0.0,0.9396529176448517,0.24381113687759523,0.13607358636292657
95213.0,0.01786688253149111,0.00011346727302546208,0.974318682252379,0.007693540723385102,7.427219719207404e-06,0.0,0.974318682252379,0.13582523221763318,0.07580550545445192
95214.0,0.6172775487903813,0.34146272652721044,2.912777793842408e-13,1.4847777959995497e-06,0.04125823990431918,0.0,0.6172775487903813,0.7962519044906681,0.4443966493079107
95215.0,0.8993604274848941,1.2820563856613958e-05,1.884293647889119e-09,3.0023086048108634e-05,0.10059672698090824,0.0,0.8993604274848941,0.32688754500738204,0.18243941255586904
95216.0,0.19121243908973842,0.0005436993979378365,0.1851335737138179,0.6209185080321142,0.0021917797663903284,0.0,0.6209185080321142,0.94200633149881,0.5257437438880428
95220.0,0.13807412095396007,0.00616832544265649,0.7067056608039218,0.14899635029292282,5.554250653779401e-05,0.0,0.7067056608039218,0.8343033266962097,0.4656335523962115
95221.0,0.00046087128103178195,1.143371524013609e-05,0.9993497826375125,0.00017786808226219356,4.428395305173978e-08,0.0,0.9993497826375125,0.005857249447501858,0.0032689931590122088
95224.0,0.7101792358675366,0.010608471506171606,0.25577135573485005,0.02337980030194786,6.113658949412477e-05,0.0,0.7101792358675366,0.7284193302957899,0.4065385688234232
95227.0,0.9962900968793676,1.3054768538158053e-05,6.383375432081407e-05,6.410704428566823e-07,0.0036323735273321414,0.0,0.9962900968793676,0.024881756617087077,0.013886772775258112
95228.0,0.9947179586467312,1.7845713157209362e-05,1.7081399671279792e-12,0.0019204107956868753,0.003343784842716532,0.0,0.9947179586467312,0.03653752545960383,0.02039198122689164
95231.0,0.01815578770466209,3.6428246552335796e-05,0.9619335814144241,0.019777064021376595,9.713861298422355e-05,0.0,0.9619335814144241,0.18897464315771875,0.10546875649505279
95232.0,5.936140921734725e-07,2.5642083689852072e-05,0.83206190017413,0.16789786513034147,1.3998997745925758e-05,0.0,0.83206190017413,0.4530061789312654,0.25282756235491494
95233.0,4.69296037790915e-08,0.000264430900600261,2.7678043596304496e-13,0.9852744164997739,0.014461105669744023,0.0,0.9852744164997739,0.07805725623702278,0.04356458418531604
95236.0,0.3723009371228602,0.07555600733883427,0.03356042474188975,0.5178637360987862,0.0007188946976307814,0.0,0.5178637360987862,1.0229028098228738,0.5708929280912755
95237.0,0.0013806999679520462,2.106553283562062e-05,0.9981045043103883,0.0004936367585147417,9.343030876352817e-08,0.0,0.9981045043103883,0.014972585437727106,0.008356359039741957
95238.0,0.9850442640425265,0.00217518069366663,0.0012054512363442516,0.007314927951451372,0.004260176076010702,0.0,0.9850442640425265,0.09550788069020703,0.05330396313259322
95239.0,4.0012582320360615e-05,7.743164195748814e-13,1.068259735431164e-70,1.4213539349956606e-20,0.9999599874169067,0.0,0.9999599874169067,0.00044519188065210143,0.0002484663194462724
95242.0,0.0005986070793331774,0.9993939120225934,1.0872507907926093e-06,6.369521677728331e-06,2.412560578950953e-08,0.0,0.9993939120225934,0.005139668624571984,0.0028685036763256575
95244.0,0.7154686204312732,0.0035113661088948976,0.0017880335350436412,0.2772534361657327,0.0019785437590542666,0.0,0.7154686204312732,0.6386934194564644,0.35646158450700594
95247.0,0.004035025689953561,6.890005191291947e-11,2.6120560446692678e-46,1.375658578186451e-13,0.9959649742410074,0.0,0.9959649742410074,0.026270933742844282,0.014662087291305127
95249.0,0.0034268885029181332,0.09856768929416894,7.109153796502309e-05,0.8964153285369847,0.0015190021279625036,0.0,0.8964153285369847,0.35639507533132186,0.19890787879294303
95252.0,0.9996575229773718,4.8784315385226314e-17,5.542692489186564e-23,2.7752913097185327e-33,0.0003424770226290081,0.0,0.9996575229773718,0.0030751473288272413,0.001716272402429166
95255.0,0.999401838328335,3.622491151747686e-05,1.2783392367010014e-06,0.0004636096511771587,9.704876973435947e-05,0.0,0.999401838328335,0.005441401041969266,0.0030369037448500767
95256.0,0.09016285051249232,0.0016665832895559325,0.6585690945308614,0.24954422236973225,5.72492973585048e-05,0.0,0.6585690945308614,0.8496366513689475,0.4741912438364269
95257.0,0.0014918199676091097,4.503178663340412e-06,0.9629584028734036,0.0355371088896026,8.165090720489949e-06,0.0,0.9629584028734036,0.16480007785947026,0.09197667470984328
95258.0,4.1424976368624885e-12,9.155243092456191e-05,5.501801749046568e-26,0.07660631402872786,0.9233021335362063,0.0,0.9233021335362063,0.2713371000066917,0.15143611889133315
95259.0,0.9999901692582627,1.1288921618470465e-09,2.381653019813573e-09,2.6060889133912154e-19,9.827231191394272e-06,0.0,0.9999901692582627,0.00012321268771664067,6.87663103405975e-05
95260.0,3.51789512255214e-05,0.006875575932993471,1.8311795522919158e-06,0.9887961190403033,0.0042912948959245465,0.0,0.9887961190403033,0.06915725366270109,0.03859739817225365
95261.0,1.8044082065200635e-08,0.0001170252076728707,0.00010716808571640903,0.9996303671852227,0.00014542147730619374,0.0,0.9996303671852227,0.0036938909880966293,0.0020615998137786156
95262.0,0.0002953181222678598,6.013241650892645e-05,0.9879987718249132,0.011644623643306226,1.1539930032375826e-06,0.0,0.9879987718249132,0.0667817805881728,0.03727162140627304
95266.0,0.0033532873970489522,2.1246208211070013e-13,4.8831682872934957e-64,1.8305367197308152e-19,0.9966467126027394,0.0,0.9966467126027394,0.02245406705864374,0.01253185343472338
95272.0,0.8733000982413573,0.07264693970458559,0.054051767678210585,1.322487152895583e-10,1.1942435969422014e-06,0.0,0.8733000982413573,0.46653120798166736,0.2603760247923586
95273.0,0.07034141708809448,9.513752148111994e-05,0.8576228003677107,0.07190683082293073,3.381419978237179e-05,0.0,0.8576228003677107,0.5089524190912258,0.284051753503777
95274.0,5.61398066678175e-05,0.00015608499557942453,0.0009236391461298657,0.9965129823032318,0.0023511537483894424,0.0,0.9965129823032318,0.026083331005301674,0.014557384209912492
95275.0,0.016331624019720332,0.004343763829456907,0.8606094871747044,0.1186914945522349,2.363042388362294e-05,0.0,0.8606094871747044,0.47322497504401817,0.26411188732151536
95276.0,0.9999804880537003,7.448508426071788e-09,3.8958958337378564e-07,1.8029242722414346e-12,1.911490640580854e-05,0.0,0.9999804880537003,0.00023308509811716878,0.00013008727014993202
95278.0,0.00035700972226663434,0.004808105440023372,0.7193506046270192,0.2754107480910142,7.353211967765723e-05,0.0,0.7193506046270192,0.6212953150025833,0.3467515175294463
95279.0,0.0011617025973756248,3.4251567760355136e-05,0.00014909411382900447,0.9977875310103558,0.0008674207106789557,0.0,0.9977875310103558,0.01784178267136882,0.009957688505508837
95280.0,0.002319725441572996,0.0005198539415186851,0.8952246624400895,0.10192182424153601,1.3933935282751918e-05,0.0,0.8952246624400895,0.34998655677484,0.19533121648611962
95281.0,1.1725334955086324e-32,1.0,7.09200837489246e-41,3.4816972686651595e-32,5.977151205541464e-23,0.0,1.0,1.7824499709767828e-13,9.948042700981048e-14
95284.0,6.596333053769413e-07,0.004167801078546468,0.007027882406763141,0.9886198130652224,0.000183843816161418,0.0,0.9886198130652224,0.07059029627613225,0.03939719448311035
95287.0,0.12493852371552855,0.0037813698297726604,0.33951470218025576,0.531214063469746,0.0005513408046983544,0.0,0.531214063469746,0.9878893496397857,0.551351543890765
95288.0,0.004445646755753724,0.002199295758512989,0.9896640912836819,0.0035712039001438278,0.00011976230190840204,0.0,0.9896640912836819,0.06902268606552513,0.03852229456628027
95289.0,0.11270939354792522,0.5866971514374989,5.204761679866974e-05,0.2994858372671366,0.0010555701306406361,0.0,0.5866971514374989,0.9277267628940483,0.5177741649071578
95296.0,0.4689742144869219,0.000244573734971639,0.004396846354180324,0.5239450793448788,0.002439286079049186,0.0,0.5239450793448788,0.7343421807944438,0.4098441746261963
95298.0,0.026577921883720854,0.027839174087453424,0.9019478717933387,0.04356222096825324,7.28112672329618e-05,0.0,0.9019478717933387,0.42639527560913654,0.23797573442870695
